topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
small_world,4,0.3,500,18,False,0.1693,0.834203,0.722968,0.343953,0.260407,0.790402,0.132817,0.656143,0.575244,0.208444,-0.022401,3.7683,3.4537,40,14
small_world,4,0.3,1000,18,False,0.185142,0.892082,0.667601,0.332008,0.266955,0.623925,0.138057,0.659719,0.553519,0.209536,0.100825,3.72,3.8095,34,11
small_world,5,0.3,500,18,False,0.149419,0.889039,0.696117,0.342972,0.26927,0.743402,0.107953,0.658805,0.600411,0.20556,0.032686,3.759,3.6088,40,12
small_world,5,0.3,1000,18,False,0.157543,0.928274,0.681633,0.339474,0.269652,0.690752,0.122448,0.660051,0.605802,0.201602,0.030427,3.7481,3.6645,29,7
small_world,6,0.3,500,18,False,0.218179,0.890792,0.701314,0.330087,0.286113,0.700755,0.136198,0.653871,0.55488,0.212334,-0.038234,3.6721,3.6996,44,16
small_world,6,0.3,1000,18,False,0.183384,0.88023,0.666921,0.362413,0.261343,0.727594,0.138657,0.659656,0.604862,0.20664,0.004281,3.7719,3.5761,36,11
small_world,7,0.3,500,18,False,0.173141,0.933218,0.693351,0.363578,0.253432,0.815141,0.133506,0.655234,0.578061,0.209405,0.036035,3.8275,3.4135,42,16
small_world,7,0.3,1000,18,False,0.208464,0.906286,0.742594,0.342562,0.266427,0.758325,0.181008,0.661812,0.574944,0.216847,-0.075111,3.7487,3.5327,47,21
small_world,8,0.3,500,18,False,0.148748,0.890565,0.659384,0.339961,0.252062,0.639899,0.13972,0.660777,0.594662,0.20835,-0.005275,3.7561,3.74,33,11
small_world,8,0.3,1000,18,False,0.221118,0.901156,0.728002,0.353328,0.269069,0.655725,0.166103,0.655303,0.573262,0.208865,-0.018999,3.7953,3.7858,40,18
small_world,9,0.3,500,18,False,0.183939,0.941697,0.697687,0.339976,0.264157,0.83117,0.122133,0.656567,0.582154,0.21166,0.027101,3.7482,3.3936,40,16
small_world,9,0.3,1000,18,False,0.166449,0.882499,0.702783,0.345913,0.265215,0.617881,0.099634,0.652728,0.590076,0.205728,0.020815,3.7793,3.8591,40,15
small_world,10,0.3,500,18,False,0.198567,0.870912,0.682112,0.343415,0.269942,0.653972,0.165532,0.660645,0.578688,0.214718,-0.013158,3.7467,3.7476,44,15
small_world,10,0.3,1000,18,False,0.182084,0.840818,0.700442,0.35357,0.27885,0.795255,0.117108,0.65871,0.579656,0.214539,-0.009115,3.7952,3.6356,42,15
