topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
small_world,4,0.3,500,36,False,0.185268,0.922781,0.698083,0.336105,0.263023,0.737727,0.154121,0.659149,0.558175,0.212247,-0.007234,3.7631,3.6276,156,56
small_world,4,0.3,1000,36,False,0.17455,0.930675,0.700167,0.341792,0.259977,0.771168,0.134624,0.659284,0.587086,0.210067,0.009751,3.7894,3.5673,173,60
small_world,5,0.3,500,36,False,0.182437,0.944209,0.712344,0.348027,0.256155,0.797509,0.148216,0.6577,0.601135,0.209445,-0.055965,3.8009,3.4472,159,63
small_world,5,0.3,1000,36,False,0.174845,0.936504,0.707417,0.344654,0.263898,0.803579,0.124592,0.658957,0.58599,0.212308,0.008021,3.7975,3.5356,146,60
small_world,6,0.3,500,36,False,0.189714,0.946779,0.723209,0.346644,0.264896,0.831288,0.146854,0.657528,0.591979,0.20856,0.005619,3.8036,3.4298,159,78
small_world,6,0.3,1000,36,False,0.166194,0.947726,0.685292,0.342068,0.267693,0.782899,0.124864,0.657649,0.596815,0.207574,0.031271,3.7886,3.54,149,54
small_world,7,0.3,500,36,False,0.165938,0.902256,0.678033,0.346627,0.258989,0.835014,0.113032,0.658726,0.592649,0.212026,-0.019309,3.7984,3.4436,153,48
small_world,7,0.3,1000,36,False,0.190638,0.867803,0.690684,0.325703,0.258363,0.813114,0.147075,0.658752,0.585527,0.213897,-0.004154,3.7162,3.4564,155,55
small_world,8,0.3,500,36,False,0.176996,0.963018,0.687162,0.338181,0.260405,0.811032,0.117624,0.659922,0.570533,0.211367,0.004819,3.7634,3.4851,156,50
small_world,8,0.3,1000,36,False,0.198929,0.926108,0.699536,0.332258,0.259778,0.877538,0.147018,0.657263,0.574987,0.211321,0.012836,3.7399,3.3442,152,59
small_world,9,0.3,500,36,False,0.182722,0.915842,0.674161,0.336314,0.270034,0.821722,0.139821,0.660138,0.580564,0.207795,-0.013468,3.7639,3.4868,148,50
small_world,9,0.3,1000,36,False,0.195648,0.951166,0.717278,0.340558,0.265255,0.834733,0.159414,0.658132,0.578694,0.206556,0.014461,3.7796,3.4293,155,72
small_world,10,0.3,500,36,False,0.194027,0.922782,0.710759,0.337889,0.270333,0.783348,0.142869,0.657744,0.598128,0.206596,-0.021377,3.7663,3.5084,157,64
small_world,10,0.3,1000,36,False,0.180444,0.931394,0.690586,0.335691,0.271303,0.774559,0.147877,0.657971,0.597272,0.207515,0.024093,3.756,3.586,147,53
