topology,seed,noise,tick,size,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
moore,36,0.08,500,24,0.198354,0.907523,0.687311,0.331878,0.309029,0.776573,0.04369,-0.001174,3.7411,3.5277,46,22
moore,36,0.08,1000,24,0.186489,0.893662,0.704716,0.341685,0.32006,0.882643,0.044101,0.004646,3.7697,3.42,43,28
moore,37,0.08,500,24,0.211702,0.907231,0.694654,0.328212,0.301327,0.820873,0.044763,0.003275,3.7027,3.4331,39,23
moore,37,0.08,1000,24,0.179028,0.917077,0.716927,0.35013,0.311638,0.808043,0.043365,-0.013133,3.8193,3.571,42,30
moore,38,0.08,500,24,0.193033,0.884186,0.669587,0.323478,0.31275,0.744572,0.045003,-0.008403,3.6639,3.5672,47,19
moore,38,0.08,1000,24,0.201529,0.903014,0.693028,0.330792,0.318306,0.77331,0.044554,-0.007045,3.7321,3.5381,46,23
moore,39,0.08,500,24,0.186006,0.947162,0.674613,0.337665,0.31194,0.739243,0.043003,0.00947,3.7398,3.5413,38,22
moore,39,0.08,1000,24,0.21414,0.905057,0.708377,0.334447,0.30569,0.835512,0.048672,0.028849,3.7331,3.4019,33,23
moore,40,0.08,500,24,0.199583,0.914128,0.689248,0.333771,0.306921,0.754901,0.044219,0.021454,3.723,3.5135,44,24
moore,40,0.08,1000,24,0.182855,0.919438,0.684291,0.354206,0.314284,0.79639,0.044618,0.038027,3.8074,3.5292,41,24
moore,41,0.08,500,24,0.204311,0.841059,0.701722,0.337158,0.306268,0.726219,0.045188,0.01088,3.7344,3.6175,37,23
moore,41,0.08,1000,24,0.178537,0.915747,0.705887,0.352722,0.310322,0.763777,0.043719,0.009471,3.7972,3.5461,42,25
moore,42,0.08,500,24,0.192749,0.957286,0.704275,0.342862,0.325517,0.775012,0.043852,-0.000552,3.7777,3.6061,42,25
moore,42,0.08,1000,24,0.187856,0.93315,0.710263,0.34568,0.311271,0.760516,0.041868,-0.005373,3.7813,3.564,41,25
moore,43,0.08,500,24,0.206388,0.869707,0.700809,0.316387,0.310513,0.837032,0.045852,0.021617,3.6635,3.3896,42,25
moore,43,0.08,1000,24,0.187523,0.914249,0.68914,0.348384,0.310214,0.76872,0.044332,0.018298,3.7927,3.5771,40,21
moore,44,0.08,500,24,0.171716,0.902918,0.713447,0.357839,0.311471,0.764725,0.044006,0.017544,3.8199,3.5054,39,29
moore,44,0.08,1000,24,0.201519,0.94841,0.679769,0.335796,0.31832,0.80148,0.04427,0.084887,3.7359,3.5494,45,20
moore,45,0.08,500,24,0.201492,0.931371,0.721397,0.338694,0.308439,0.77309,0.042923,-0.00152,3.7507,3.526,42,28
moore,45,0.08,1000,24,0.194656,0.930677,0.744541,0.359096,0.3126,0.741924,0.045042,0.001019,3.8434,3.5952,44,29
moore,46,0.08,500,24,0.192636,0.930248,0.674676,0.333065,0.304024,0.751618,0.045682,0.029515,3.727,3.4847,42,23
moore,46,0.08,1000,24,0.191649,0.865974,0.67803,0.324843,0.305777,0.864809,0.043104,0.019108,3.6901,3.3551,47,19
moore,47,0.08,500,24,0.171571,0.890513,0.697315,0.340934,0.300138,0.723977,0.045587,0.008914,3.7651,3.6206,44,19
moore,47,0.08,1000,24,0.212651,0.903372,0.680321,0.325101,0.312471,0.793686,0.046166,0.032849,3.6847,3.4745,42,20
moore,48,0.08,500,24,0.181,0.907928,0.726267,0.341014,0.304143,0.810513,0.043963,0.052093,3.7757,3.5048,47,25
moore,48,0.08,1000,24,0.190494,0.896559,0.704419,0.327314,0.305192,0.781499,0.045302,0.017378,3.7168,3.4787,38,23
moore,49,0.08,500,24,0.209997,0.940754,0.714636,0.335708,0.310159,0.810472,0.045504,0.057556,3.752,3.4849,33,27
moore,49,0.08,1000,24,0.187029,0.99565,0.713822,0.338315,0.315503,0.679736,0.04443,0.009523,3.7665,3.7773,36,24
moore,50,0.08,500,24,0.189005,0.936908,0.714576,0.348427,0.318113,0.731986,0.044803,0.038795,3.8086,3.682,38,26
moore,50,0.08,1000,24,0.194005,0.915881,0.716034,0.342588,0.317901,0.929585,0.043464,0.002385,3.7724,3.3084,35,26
hex,1,0.08,500,24,0.229805,0.916788,0.726938,0.327886,0.301855,0.771818,0.050232,0.032608,3.7052,3.5619,53,37
hex,1,0.08,1000,24,0.19318,0.898742,0.683136,0.323399,0.30182,0.733721,0.051842,0.010882,3.6884,3.5803,52,22
hex,2,0.08,500,24,0.172466,0.848621,0.672554,0.323957,0.28764,0.714771,0.050758,-0.0095,3.6908,3.5805,54,21
hex,2,0.08,1000,24,0.211292,0.886708,0.685722,0.332013,0.294511,0.691148,0.051012,0.008885,3.7023,3.6135,58,17
hex,3,0.08,500,24,0.224307,0.913987,0.746067,0.341658,0.307665,0.741693,0.051627,-0.017529,3.765,3.6336,56,38
hex,3,0.08,1000,24,0.179731,0.885713,0.688786,0.345115,0.285443,0.686131,0.051485,-0.035703,3.7599,3.6565,58,22
hex,4,0.08,500,24,0.197535,0.908474,0.731109,0.343834,0.291296,0.819872,0.051551,0.009569,3.7849,3.4276,49,28
hex,4,0.08,1000,24,0.202872,0.881642,0.716007,0.34257,0.294397,0.736309,0.049581,-0.01576,3.7698,3.6412,57,32
hex,5,0.08,500,24,0.177448,0.890322,0.701624,0.346404,0.308173,0.82774,0.049133,0.023255,3.7938,3.469,56,26
hex,5,0.08,1000,24,0.182621,0.893741,0.707865,0.353722,0.295362,0.739618,0.050236,0.028573,3.7984,3.5974,58,26
hex,6,0.08,500,24,0.200556,0.869498,0.683528,0.341934,0.300063,0.745468,0.050439,0.008903,3.7397,3.586,55,21
hex,6,0.08,1000,24,0.207391,0.847211,0.699046,0.322436,0.293348,0.759721,0.05053,0.000522,3.6819,3.5151,49,23
hex,7,0.08,500,24,0.204299,0.929478,0.700413,0.330131,0.295585,0.725596,0.050538,0.028934,3.7213,3.5621,55,25
hex,7,0.08,1000,24,0.178351,0.910286,0.712803,0.328863,0.283553,0.773545,0.052343,0.015729,3.7327,3.4097,49,26
hex,8,0.08,500,24,0.200516,0.869425,0.717037,0.331675,0.297627,0.811237,0.050023,-0.009839,3.7281,3.4339,63,29
hex,8,0.08,1000,24,0.185331,0.897297,0.653986,0.335411,0.28228,0.651773,0.05224,0.012169,3.6924,3.6445,54,12
hex,9,0.08,500,24,0.217514,0.893097,0.73343,0.339133,0.299961,0.836565,0.051565,0.022163,3.7546,3.3995,58,32
hex,9,0.08,1000,24,0.215524,0.942559,0.680938,0.32991,0.289065,0.849417,0.050948,0.007855,3.6919,3.4133,57,24
hex,10,0.08,500,24,0.186438,0.856153,0.688044,0.32537,0.288154,0.706145,0.051973,0.002681,3.6818,3.6221,52,17
hex,10,0.08,1000,24,0.207552,0.908867,0.702005,0.345607,0.300362,0.84779,0.049535,-0.004446,3.7732,3.4129,55,25
hex,11,0.08,500,24,0.182606,0.870976,0.675787,0.344625,0.302866,0.771511,0.051083,0.011027,3.7693,3.5492,58,18
hex,11,0.08,1000,24,0.213162,0.952275,0.70198,0.33363,0.298402,0.740749,0.051476,-0.031488,3.7152,3.5814,59,29
hex,12,0.08,500,24,0.199315,0.914621,0.71125,0.329997,0.286768,0.723555,0.050914,0.006568,3.7182,3.5642,64,27
hex,12,0.08,1000,24,0.182552,0.946049,0.696772,0.337784,0.286401,0.75788,0.050711,0.011707,3.773,3.5223,60,24
hex,13,0.08,500,24,0.221524,0.917597,0.745738,0.3509,0.303224,0.781055,0.050572,-0.00563,3.8113,3.5541,55,36
hex,13,0.08,1000,24,0.207897,0.932408,0.707768,0.319615,0.2948,0.839234,0.051072,-0.013661,3.7011,3.4044,56,28
hex,14,0.08,500,24,0.165664,0.909152,0.707014,0.360388,0.287716,0.828733,0.047642,-0.000311,3.8233,3.3282,57,23
hex,14,0.08,1000,24,0.217748,0.911857,0.694446,0.329483,0.301457,0.857513,0.049112,0.050452,3.6991,3.4041,55,23
hex,15,0.08,500,24,0.201262,0.872769,0.692083,0.313286,0.281627,0.757344,0.051263,-0.008316,3.6647,3.4583,53,25
hex,15,0.08,1000,24,0.182066,0.903851,0.705602,0.338129,0.296189,0.838176,0.049746,-0.011679,3.7692,3.4612,65,30
hex,16,0.08,500,24,0.216724,0.93367,0.737486,0.338485,0.311244,0.831755,0.05101,0.020901,3.7543,3.427,50,30
hex,16,0.08,1000,24,0.190848,0.874574,0.699662,0.323946,0.297982,0.769452,0.050353,0.031583,3.69,3.5284,52,27
hex,17,0.08,500,24,0.20637,0.901121,0.751791,0.352612,0.304596,0.67621,0.050618,-0.025226,3.8069,3.7405,54,38
hex,17,0.08,1000,24,0.16472,0.935414,0.724898,0.344209,0.294874,0.746618,0.049948,0.066391,3.7742,3.5535,51,28
hex,18,0.08,500,24,0.19242,0.941197,0.688789,0.345764,0.283015,0.723178,0.05111,0.040262,3.7736,3.4879,54,21
hex,18,0.08,1000,24,0.18556,0.913086,0.717648,0.333158,0.298084,0.738143,0.050863,0.052855,3.7525,3.6407,54,25
hex,19,0.08,500,24,0.202802,0.872786,0.693782,0.337101,0.28718,0.772962,0.051836,0.015289,3.7139,3.4513,52,21
hex,19,0.08,1000,24,0.207666,0.865844,0.712855,0.324509,0.297854,0.781797,0.052026,0.029194,3.7024,3.4937,57,28
hex,20,0.08,500,24,0.201723,0.906377,0.719351,0.337399,0.300717,0.866009,0.050575,0.029199,3.7519,3.3485,51,32
hex,20,0.08,1000,24,0.204651,0.935714,0.698092,0.332752,0.298882,0.807909,0.050645,0.021024,3.7437,3.5304,52,25
hex,21,0.08,500,24,0.225477,0.882014,0.738678,0.34141,0.301714,0.758162,0.050926,-0.043287,3.7419,3.6164,58,32
hex,21,0.08,1000,24,0.179245,0.829804,0.655965,0.325911,0.290441,0.799983,0.051016,-0.000454,3.7041,3.42,54,21
hex,22,0.08,500,24,0.199982,0.928603,0.704926,0.340163,0.306897,0.788617,0.050808,-0.0129,3.7643,3.4773,54,25
hex,22,0.08,1000,24,0.189938,0.944467,0.688675,0.337861,0.303418,0.845966,0.052042,0.008412,3.7368,3.423,52,19
hex,23,0.08,500,24,0.178921,0.941641,0.733705,0.345454,0.291373,0.795435,0.049141,-0.004347,3.7584,3.4836,57,35
hex,23,0.08,1000,24,0.192916,0.916483,0.68974,0.347073,0.294363,0.731011,0.049667,-0.013002,3.7666,3.5867,54,24
hex,24,0.08,500,24,0.173488,0.818988,0.657621,0.325183,0.287523,0.80375,0.049436,0.01927,3.6785,3.3792,55,12
hex,24,0.08,1000,24,0.22824,0.909382,0.727643,0.346466,0.308074,0.835716,0.051527,-0.003302,3.7639,3.3972,57,34
hex,25,0.08,500,24,0.217163,0.911827,0.719213,0.336039,0.307875,0.837666,0.049062,0.069931,3.742,3.4355,45,25
hex,25,0.08,1000,24,0.187194,0.900187,0.717127,0.357925,0.285651,0.787948,0.05144,-0.015471,3.8281,3.4062,59,29
hex,26,0.08,500,24,0.170482,0.879614,0.706243,0.341084,0.285308,0.686795,0.049612,-0.002193,3.773,3.5571,57,28
hex,26,0.08,1000,24,0.188189,0.944011,0.702977,0.337681,0.283563,0.729552,0.050205,0.039904,3.7654,3.5821,48,26
hex,27,0.08,500,24,0.196006,0.943929,0.686099,0.338446,0.295358,0.72763,0.051211,-0.023024,3.7371,3.6316,55,23
hex,27,0.08,1000,24,0.202559,0.964646,0.709014,0.34874,0.288958,0.754605,0.051466,-0.002487,3.7743,3.5656,50,31
hex,28,0.08,500,24,0.156254,0.868916,0.694572,0.356167,0.291504,0.715597,0.049656,-0.023733,3.811,3.5031,54,22
hex,28,0.08,1000,24,0.195658,0.92184,0.715918,0.33836,0.302478,0.728775,0.050225,0.040577,3.7642,3.6512,51,30
hex,29,0.08,500,24,0.19126,0.921463,0.72044,0.337299,0.299546,0.839412,0.050279,0.019595,3.7672,3.3902,54,33
hex,29,0.08,1000,24,0.195493,0.909833,0.70075,0.32839,0.290036,0.870376,0.051215,0.014666,3.7266,3.267,50,27
hex,30,0.08,500,24,0.193634,0.930477,0.712137,0.335232,0.296533,0.856575,0.053099,0.018675,3.7579,3.4101,50,26
hex,30,0.08,1000,24,0.207797,0.891445,0.710181,0.343085,0.296217,0.743697,0.050746,0.072962,3.7647,3.5624,49,30
hex,31,0.08,500,24,0.192593,0.922883,0.694711,0.334354,0.298801,0.827402,0.050607,0.009118,3.75,3.3761,60,23
hex,31,0.08,1000,24,0.173755,0.980205,0.693008,0.340186,0.294365,0.747325,0.050326,0.011751,3.7739,3.5475,60,23
hex,32,0.08,500,24,0.19513,0.859962,0.714108,0.34638,0.297089,0.908655,0.049834,0.011541,3.7676,3.2271,52,23
hex,32,0.08,1000,24,0.202094,0.889603,0.717028,0.334133,0.299697,0.809863,0.050218,-0.022475,3.7208,3.4818,60,31
hex,33,0.08,500,24,0.20068,0.9273,0.70767,0.344475,0.306788,0.788328,0.049864,0.035465,3.77,3.558,53,27
hex,33,0.08,1000,24,0.200088,0.897565,0.694487,0.335878,0.302338,0.758527,0.051602,0.007543,3.7293,3.5836,61,28
hex,34,0.08,500,24,0.18818,0.893674,0.713503,0.339899,0.302978,0.81259,0.0496,0.004008,3.7382,3.4844,56,25
hex,34,0.08,1000,24,0.209953,0.904546,0.745894,0.339809,0.300211,0.811611,0.050906,0.028706,3.7615,3.4715,58,33
hex,35,0.08,500,24,0.189634,0.920699,0.687074,0.324556,0.298093,0.717348,0.051109,0.010814,3.7085,3.5836,52,22
hex,35,0.08,1000,24,0.183871,0.955062,0.700912,0.338678,0.294115,0.788408,0.050674,0.059655,3.7723,3.462,56,23
hex,36,0.08,500,24,0.206126,0.890129,0.716692,0.336668,0.299017,0.783151,0.050011,0.015752,3.7384,3.5264,49,29
hex,36,0.08,1000,24,0.186292,0.947914,0.699112,0.335378,0.307671,0.755583,0.050394,0.014959,3.7561,3.6109,52,24
hex,37,0.08,500,24,0.202738,0.848871,0.66696,0.321063,0.285766,0.900712,0.050557,0.001611,3.6844,3.2751,51,22
hex,37,0.08,1000,24,0.183202,0.948781,0.742099,0.358732,0.298299,0.845564,0.049483,-0.020989,3.8593,3.4662,64,36
hex,38,0.08,500,24,0.207117,0.879036,0.676676,0.323392,0.297234,0.690201,0.051066,-0.009881,3.6948,3.6594,53,23
hex,38,0.08,1000,24,0.205254,0.936441,0.714652,0.340571,0.298531,0.784788,0.050492,0.021028,3.7656,3.4924,55,29
hex,39,0.08,500,24,0.185829,0.921582,0.685597,0.340102,0.296406,0.872742,0.049004,0.024651,3.7516,3.3608,54,20
hex,39,0.08,1000,24,0.217074,0.918065,0.687182,0.333172,0.290852,0.785061,0.054764,0.030366,3.7261,3.4449,54,24
hex,40,0.08,500,24,0.202591,0.946933,0.710476,0.3351,0.293961,0.724533,0.050038,-0.014356,3.7639,3.5604,60,28
hex,40,0.08,1000,24,0.181111,0.907626,0.676873,0.347095,0.299168,0.833296,0.051183,0.013657,3.7685,3.4469,61,21
hex,41,0.08,500,24,0.204524,0.834528,0.700434,0.340588,0.288744,0.685405,0.051712,-0.002556,3.7321,3.6809,52,25
hex,41,0.08,1000,24,0.174979,0.876034,0.705146,0.357238,0.291386,0.741323,0.049945,0.032602,3.806,3.5423,49,28
hex,42,0.08,500,24,0.187435,0.904227,0.710477,0.350089,0.309923,0.8553,0.049953,0.013264,3.8079,3.4591,55,25
hex,42,0.08,1000,24,0.178558,0.907387,0.675234,0.340758,0.294122,0.785916,0.048685,0.052104,3.7584,3.5058,50,20
hex,43,0.08,500,24,0.206441,0.909279,0.711968,0.32932,0.296156,0.682786,0.051988,0.064204,3.718,3.6592,47,21
hex,43,0.08,1000,24,0.192855,0.9103,0.704979,0.339932,0.298442,0.765426,0.05048,0.023654,3.7653,3.588,58,22
hex,44,0.08,500,24,0.179583,0.950838,0.71046,0.354778,0.293716,0.767999,0.049958,0.016187,3.8259,3.5075,51,28
hex,44,0.08,1000,24,0.20636,0.932719,0.712714,0.332656,0.307068,0.765794,0.050643,0.086398,3.7309,3.6286,55,29
hex,45,0.08,500,24,0.199147,0.893012,0.709196,0.337927,0.291178,0.76554,0.049839,-0.021805,3.7413,3.5264,47,22
hex,45,0.08,1000,24,0.186557,0.909693,0.699307,0.352368,0.296405,0.781285,0.051739,-0.025598,3.8165,3.4887,62,26
hex,46,0.08,500,24,0.192258,0.847487,0.654664,0.321911,0.28584,0.719644,0.052244,0.019957,3.6945,3.5405,57,21
hex,46,0.08,1000,24,0.197236,0.966429,0.66541,0.323751,0.28962,0.743203,0.04932,0.030043,3.6781,3.5047,51,18
hex,47,0.08,500,24,0.172103,0.891529,0.699429,0.335922,0.290085,0.754561,0.051372,0.014412,3.7632,3.5538,57,26
hex,47,0.08,1000,24,0.20388,0.962133,0.674856,0.330073,0.298455,0.792354,0.052552,0.04272,3.7175,3.4974,52,17
hex,48,0.08,500,24,0.180053,0.894502,0.690227,0.338166,0.2868,0.851998,0.050239,-0.012464,3.7533,3.3737,55,21
hex,48,0.08,1000,24,0.186466,0.920976,0.700705,0.321714,0.289064,0.800425,0.051485,0.00022,3.6952,3.3898,51,24
hex,49,0.08,500,24,0.219397,0.903926,0.729592,0.342091,0.298318,0.717345,0.051718,0.069031,3.7753,3.692,57,30
hex,49,0.08,1000,24,0.194936,0.918723,0.728969,0.335212,0.305787,0.706118,0.050773,-0.024665,3.7492,3.6706,52,30
hex,50,0.08,500,24,0.187426,0.924574,0.710544,0.350954,0.301279,0.753147,0.051178,-0.00083,3.7995,3.5969,54,27
hex,50,0.08,1000,24,0.191445,0.954759,0.705592,0.340352,0.303921,0.760658,0.049351,0.012621,3.7646,3.5707,50,26
random,1,0.08,500,24,0.187337,0.871358,0.681174,0.335151,0.343918,0.802783,0.05431,0.019157,3.7354,3.6207,60,22
random,1,0.08,1000,24,0.168682,0.931135,0.706241,0.344167,0.337809,0.769439,0.053425,-0.002945,3.8054,3.6982,63,27
random,2,0.08,500,24,0.181704,0.894411,0.698228,0.337153,0.338875,0.821127,0.053297,-0.01035,3.7617,3.5627,72,27
random,2,0.08,1000,24,0.187146,0.913808,0.687221,0.327502,0.353292,0.849364,0.055003,-0.017104,3.7255,3.5932,78,23
random,3,0.08,500,24,0.191125,0.882351,0.69382,0.334455,0.358136,0.819319,0.055404,-0.00287,3.7412,3.733,74,25
random,3,0.08,1000,24,0.175533,0.885787,0.681686,0.330272,0.338716,0.763642,0.054253,-0.006327,3.7312,3.6181,63,22
random,4,0.08,500,24,0.189771,0.942974,0.691967,0.336648,0.360946,0.828147,0.053251,0.007162,3.7617,3.6385,63,25
random,4,0.08,1000,24,0.178627,0.943099,0.685022,0.335395,0.352007,0.813561,0.053315,0.017256,3.7514,3.6515,80,24
random,5,0.08,500,24,0.2144,0.927464,0.717101,0.32829,0.348342,0.818903,0.054271,-0.003488,3.722,3.6953,72,30
random,5,0.08,1000,24,0.170478,0.890291,0.679424,0.333088,0.345063,0.768783,0.054659,-0.007549,3.7215,3.651,69,24
random,6,0.08,500,24,0.184869,0.957106,0.687211,0.344158,0.358519,0.833381,0.054467,0.017484,3.786,3.6812,73,25
random,6,0.08,1000,24,0.180902,0.846075,0.687033,0.342484,0.351131,0.821022,0.053993,0.001396,3.7484,3.576,60,20
random,7,0.08,500,24,0.193754,0.894015,0.701501,0.331522,0.355562,0.816397,0.0547,0.014979,3.727,3.6593,58,27
random,7,0.08,1000,24,0.179784,0.879872,0.694202,0.330404,0.345826,0.833074,0.055228,0.015436,3.7265,3.612,62,25
random,8,0.08,500,24,0.177452,0.94679,0.6994,0.348939,0.338727,0.839327,0.053344,0.025266,3.808,3.5341,75,27
random,8,0.08,1000,24,0.195596,0.86372,0.66841,0.326064,0.34782,0.858695,0.05468,-0.023872,3.6993,3.5931,72,20
random,9,0.08,500,24,0.220527,0.959966,0.709111,0.326833,0.354099,0.836051,0.053919,0.0134,3.7141,3.6029,61,30
random,9,0.08,1000,24,0.189513,0.910749,0.700941,0.324748,0.334279,0.755808,0.054318,-0.028929,3.7083,3.713,76,27
random,10,0.08,500,24,0.186622,0.939625,0.717228,0.3468,0.337919,0.749498,0.054945,0.012011,3.7875,3.7191,56,29
random,10,0.08,1000,24,0.171911,0.875233,0.690468,0.348788,0.334936,0.848273,0.054892,0.009741,3.7906,3.5232,70,20
random,11,0.08,500,24,0.188832,0.894223,0.715035,0.330962,0.349306,0.808204,0.056386,-0.000288,3.7323,3.6273,74,31
random,11,0.08,1000,24,0.173314,0.878185,0.665654,0.329724,0.351859,0.843178,0.053884,0.029986,3.7015,3.5619,64,13
random,12,0.08,500,24,0.188581,0.88848,0.68846,0.324621,0.337578,0.85248,0.053472,0.027624,3.6991,3.5383,60,24
random,12,0.08,1000,24,0.207623,0.927429,0.705436,0.333443,0.348254,0.777967,0.054208,0.015303,3.7244,3.6565,49,23
random,13,0.08,500,24,0.194965,0.952248,0.716877,0.340598,0.35903,0.847561,0.053706,0.006064,3.7713,3.589,70,29
random,13,0.08,1000,24,0.196358,0.936873,0.676977,0.334132,0.350038,0.721051,0.054307,-0.033375,3.7419,3.7547,70,22
random,14,0.08,500,24,0.173206,0.877855,0.692535,0.341405,0.344394,0.787244,0.053565,0.02309,3.7457,3.6885,71,24
random,14,0.08,1000,24,0.214591,0.90101,0.730434,0.35276,0.34902,0.83322,0.053349,0.040728,3.8015,3.6059,74,31
random,15,0.08,500,24,0.1779,0.892989,0.683866,0.346296,0.345025,0.758454,0.053695,0.006825,3.7845,3.766,72,23
random,15,0.08,1000,24,0.215999,0.901311,0.728328,0.340902,0.347843,0.845322,0.054305,0.010579,3.7523,3.6455,62,28
random,16,0.08,500,24,0.199164,0.908956,0.721726,0.331768,0.354374,0.902762,0.054106,0.006982,3.7316,3.5002,65,31
random,16,0.08,1000,24,0.202172,0.934864,0.710477,0.336482,0.357082,0.904463,0.053993,-0.020987,3.7434,3.5051,61,30
random,17,0.08,500,24,0.198655,0.949113,0.697118,0.324828,0.349828,0.788776,0.055596,0.029393,3.6969,3.7194,66,27
random,17,0.08,1000,24,0.189338,0.89219,0.697819,0.338762,0.351907,0.861691,0.054772,-0.027234,3.7425,3.5525,64,26
random,18,0.08,500,24,0.201744,0.863398,0.702509,0.340411,0.355907,0.832527,0.053979,-0.023872,3.7523,3.6457,71,29
random,18,0.08,1000,24,0.18908,0.945598,0.707716,0.343174,0.354592,0.774542,0.053867,0.001661,3.785,3.727,67,28
random,19,0.08,500,24,0.178673,0.952617,0.684987,0.333054,0.347065,0.76511,0.0543,-0.007743,3.7436,3.6804,66,27
random,19,0.08,1000,24,0.203263,0.960112,0.743287,0.354887,0.340065,0.811418,0.056607,-0.008046,3.8243,3.646,74,41
random,20,0.08,500,24,0.164407,0.90342,0.688371,0.330908,0.336448,0.762895,0.053202,0.01372,3.7358,3.7056,63,20
random,20,0.08,1000,24,0.184033,0.860146,0.716762,0.332652,0.345302,0.807906,0.053279,-0.005914,3.7438,3.7218,67,29
random,21,0.08,500,24,0.211764,0.92682,0.716323,0.331638,0.345001,0.860143,0.05522,-0.026511,3.7475,3.5304,80,30
random,21,0.08,1000,24,0.180019,0.916825,0.654102,0.312061,0.344835,0.840449,0.054198,-0.025485,3.6579,3.5946,69,20
random,22,0.08,500,24,0.219864,0.933238,0.72345,0.341429,0.351967,0.865211,0.054403,-0.008975,3.7631,3.5844,76,31
random,22,0.08,1000,24,0.200603,0.920889,0.73411,0.333138,0.347625,0.772328,0.053703,0.019668,3.7415,3.6937,65,30
random,23,0.08,500,24,0.172952,0.880763,0.701934,0.33527,0.339489,0.827912,0.054232,-0.007521,3.7387,3.5901,69,31
random,23,0.08,1000,24,0.161924,0.904071,0.708277,0.351313,0.345535,0.859095,0.053169,-0.008916,3.7921,3.5341,61,30
random,24,0.08,500,24,0.176136,0.897488,0.702666,0.347419,0.347041,0.804108,0.054402,-0.018696,3.7913,3.67,68,30
random,24,0.08,1000,24,0.179802,0.899213,0.693531,0.344601,0.343665,0.826487,0.054438,-0.011953,3.7847,3.639,72,24
random,25,0.08,500,24,0.179908,0.912449,0.72691,0.34891,0.346098,0.797034,0.054428,-0.012347,3.8006,3.6396,73,31
random,25,0.08,1000,24,0.193733,0.858951,0.700625,0.341245,0.342903,0.837319,0.053229,0.00995,3.7628,3.5464,69,25
random,26,0.08,500,24,0.193445,0.882091,0.70781,0.344842,0.337497,0.72377,0.052905,-0.012263,3.7736,3.7482,71,25
random,26,0.08,1000,24,0.156931,0.940568,0.678355,0.351204,0.329003,0.770773,0.05348,-0.009068,3.8025,3.6693,66,23
random,27,0.08,500,24,0.186756,0.86495,0.679282,0.321494,0.345616,0.812657,0.056108,0.010245,3.686,3.6191,67,19
random,27,0.08,1000,24,0.183472,0.971214,0.686849,0.337767,0.349479,0.811179,0.053096,0.036587,3.7534,3.6199,63,21
random,28,0.08,500,24,0.193863,0.910298,0.713417,0.332603,0.345688,0.838365,0.05482,0.001193,3.7253,3.567,67,26
random,28,0.08,1000,24,0.160981,0.871281,0.693543,0.338821,0.341055,0.916212,0.052318,-0.027569,3.7656,3.4552,63,25
random,29,0.08,500,24,0.17991,0.855096,0.687573,0.33756,0.35319,0.76663,0.055242,0.002642,3.7292,3.7217,75,24
random,29,0.08,1000,24,0.170959,0.857764,0.709889,0.342013,0.331018,0.731096,0.054058,-0.030671,3.7778,3.7603,63,29
random,30,0.08,500,24,0.180994,0.881746,0.668501,0.346152,0.352816,0.788439,0.053415,-0.003342,3.7789,3.7185,75,25
random,30,0.08,1000,24,0.175214,0.92457,0.669768,0.335889,0.35731,0.842101,0.053776,-0.008033,3.7451,3.6221,72,21
random,31,0.08,500,24,0.191279,0.942108,0.687111,0.335603,0.340851,0.81679,0.053952,-0.021808,3.7363,3.6448,82,28
random,31,0.08,1000,24,0.149318,0.908553,0.683503,0.345484,0.342683,0.847638,0.052025,-0.029769,3.8033,3.6144,59,24
random,32,0.08,500,24,0.204428,0.948437,0.699602,0.325514,0.358732,0.904193,0.054356,0.00366,3.7065,3.5281,74,28
random,32,0.08,1000,24,0.196334,0.917556,0.687686,0.333651,0.34399,0.808861,0.052676,-0.00296,3.7425,3.5918,70,27
