topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
small_world,6,0.2,1000,12,False,0.237888,0.876657,0.754631,0.333469,0.269839,0.711805,0.15976,0.655579,0.574081,0.141012,0.005701,3.6425,3.5289,18,12
small_world,7,0.2,500,12,False,0.21729,0.919518,0.667208,0.316691,0.270404,0.698865,0.13814,0.665326,0.571373,0.139849,0.000713,3.562,3.6797,12,4
small_world,7,0.2,1000,12,False,0.157371,0.829852,0.614469,0.300652,0.253051,0.593554,0.104482,0.658147,0.615375,0.142656,0.042114,3.5566,3.6836,13,5
small_world,8,0.2,500,12,False,0.168894,0.82654,0.698272,0.344669,0.251057,0.710838,0.104597,0.662022,0.602794,0.147242,-0.001362,3.7045,3.5846,18,7
small_world,8,0.2,1000,12,False,0.239504,0.938121,0.749742,0.356935,0.291531,0.713962,0.145979,0.656756,0.567758,0.140468,0.080445,3.7318,3.4911,18,11
small_world,9,0.2,500,12,False,0.185834,0.891485,0.724761,0.357498,0.249788,0.614882,0.143836,0.65854,0.583774,0.142291,-0.037934,3.789,3.634,20,6
small_world,9,0.2,1000,12,False,0.182191,0.860669,0.605439,0.309424,0.263556,0.687157,0.146894,0.656882,0.59457,0.140423,-0.048773,3.598,3.6632,17,4
small_world,10,0.2,500,12,False,0.180004,0.902347,0.748775,0.340471,0.277792,0.635924,0.157885,0.657733,0.56582,0.147523,-0.02688,3.7504,3.8316,17,10
small_world,10,0.2,1000,12,False,0.131177,0.757301,0.63174,0.352898,0.274491,0.671184,0.061386,0.65725,0.600912,0.148226,-0.025206,3.7012,3.7629,13,3
von_neumann,1,0.3,500,12,False,0.23136,0.885427,0.716299,0.341934,0.241636,0.645693,0.226375,0.6617,0.614439,0.220405,-0.040111,3.7203,3.626,17,9
von_neumann,1,0.3,1000,12,False,0.171264,0.755282,0.644645,0.299944,0.222558,0.60703,0.056549,0.657973,0.559197,0.224001,0.074186,3.5671,3.5087,13,5
von_neumann,2,0.3,500,12,False,0.256667,0.842149,0.72298,0.335876,0.248318,0.747161,0.204963,0.658921,0.545863,0.227248,0.046273,3.6511,3.5881,15,9
von_neumann,2,0.3,1000,12,False,0.207877,0.896728,0.717188,0.333068,0.191779,0.684949,0.128107,0.658915,0.577684,0.241796,-0.120358,3.6534,3.2498,22,11
von_neumann,3,0.3,500,12,False,0.158161,0.861831,0.723218,0.347874,0.22084,0.550253,0.093899,0.655287,0.596234,0.2348,0.026424,3.7353,3.6176,16,9
von_neumann,3,0.3,1000,12,False,0.19978,0.903095,0.752984,0.368002,0.189502,0.619298,0.146684,0.655817,0.649864,0.231561,0.105244,3.772,3.4515,15,8
von_neumann,4,0.3,500,12,False,0.169627,0.807084,0.68428,0.356398,0.223563,0.612455,0.093043,0.658428,0.566235,0.228365,0.072582,3.766,3.5991,12,6
von_neumann,4,0.3,1000,12,False,0.204075,0.879182,0.717073,0.334032,0.217939,0.515139,0.182351,0.662943,0.54788,0.234989,0.019688,3.6916,3.7376,15,9
von_neumann,5,0.3,500,12,False,0.233703,0.92379,0.708484,0.340532,0.226394,0.658467,0.113789,0.661976,0.568163,0.23513,0.042903,3.703,3.5717,22,8
von_neumann,5,0.3,1000,12,False,0.1869,0.871524,0.705031,0.31905,0.233209,0.703625,0.135976,0.660487,0.568846,0.230694,-0.092771,3.6225,3.4947,22,9
von_neumann,6,0.3,500,12,False,0.138265,0.787085,0.64304,0.326819,0.220532,0.552833,0.072974,0.658182,0.596898,0.229416,0.032171,3.6618,3.7145,11,4
von_neumann,6,0.3,1000,12,False,0.180152,0.876251,0.669717,0.343575,0.212276,0.564715,0.135559,0.662875,0.587119,0.233969,-0.009141,3.6593,3.5148,22,5
von_neumann,7,0.3,500,12,False,0.131489,0.680704,0.625984,0.324449,0.223302,0.643821,0.083527,0.65681,0.630236,0.219046,0.082326,3.612,3.4982,15,0
von_neumann,7,0.3,1000,12,False,0.221972,0.890439,0.67318,0.308849,0.229716,0.522055,0.121179,0.657877,0.559471,0.233358,-0.171455,3.5593,3.8309,28,6
von_neumann,8,0.3,500,12,False,0.235093,0.942165,0.724981,0.367589,0.238549,0.746482,0.157551,0.654804,0.586425,0.224634,-0.037412,3.7616,3.4779,19,8
von_neumann,8,0.3,1000,12,False,0.187185,0.889471,0.682867,0.346199,0.235276,0.625768,0.123786,0.658486,0.593261,0.221577,-0.052711,3.7077,3.5933,23,7
von_neumann,9,0.3,500,12,False,0.19674,0.955951,0.733709,0.369414,0.221099,0.583645,0.136112,0.664622,0.618139,0.225868,-0.12821,3.7992,3.5984,18,10
von_neumann,9,0.3,1000,12,False,0.195387,0.837507,0.719812,0.338808,0.20499,0.423229,0.069643,0.657711,0.582423,0.231496,0.032448,3.7018,3.8813,12,6
von_neumann,10,0.3,500,12,False,0.206293,0.852102,0.690871,0.32028,0.230527,0.684154,0.159242,0.655372,0.571886,0.222765,0.106565,3.62,3.4173,16,7
von_neumann,10,0.3,1000,12,False,0.201902,0.831228,0.741532,0.343728,0.226124,0.636082,0.130351,0.654675,0.626044,0.225047,-0.073109,3.7144,3.4888,18,7
moore,1,0.3,500,12,False,0.235901,0.892936,0.669678,0.314441,0.262329,0.606633,0.119931,0.670048,0.601245,0.133933,0.003454,3.5981,3.6494,9,5
moore,1,0.3,1000,12,False,0.234083,0.869229,0.691877,0.324171,0.250652,0.540106,0.114469,0.657804,0.579979,0.133831,0.002131,3.6337,3.7195,13,7
moore,2,0.3,500,12,False,0.249229,0.839281,0.69235,0.320607,0.26907,0.631271,0.119946,0.663969,0.543507,0.137555,0.113282,3.5942,3.651,9,6
moore,2,0.3,1000,12,False,0.259587,0.864517,0.75542,0.328615,0.221878,0.798852,0.098164,0.662109,0.601948,0.150255,0.078589,3.6526,3.124,3,9
moore,3,0.3,500,12,False,0.201799,0.825524,0.700492,0.338604,0.240261,0.548138,0.096416,0.665964,0.593177,0.146437,0.087905,3.6932,3.6111,9,6
moore,3,0.3,1000,12,False,0.173162,0.851186,0.747933,0.356391,0.188768,0.481162,0.066131,0.663343,0.668208,0.139659,0.132533,3.72,3.5021,9,7
moore,4,0.3,500,12,False,0.196606,0.87721,0.752036,0.338498,0.255552,0.654373,0.117232,0.662473,0.587438,0.148065,-0.039817,3.6938,3.5007,13,9
moore,4,0.3,1000,12,False,0.149741,0.901274,0.669232,0.353886,0.252479,0.646365,0.042071,0.662389,0.594025,0.134832,0.016476,3.7807,3.5723,13,6
moore,5,0.3,500,12,False,0.27069,0.865298,0.718045,0.319656,0.26244,0.791017,0.122805,0.663366,0.55447,0.151305,0.114608,3.5967,3.4809,6,6
moore,5,0.3,1000,12,False,0.184851,0.903036,0.720871,0.34267,0.254618,0.68911,0.091298,0.657147,0.60169,0.142487,-0.02303,3.7635,3.5094,8,8
moore,6,0.3,500,12,False,0.1904,0.832747,0.685196,0.317674,0.260444,0.667655,0.097526,0.6634,0.611997,0.133921,0.040581,3.6218,3.5372,13,4
moore,6,0.3,1000,12,False,0.19697,0.795554,0.631199,0.313437,0.266265,0.549276,0.100012,0.666114,0.609801,0.134639,-0.010662,3.5473,3.7315,11,3
moore,7,0.3,500,12,False,0.151427,0.942465,0.678662,0.356388,0.246484,0.684995,0.100148,0.659144,0.628889,0.133885,0.079667,3.8179,3.4372,9,6
moore,7,0.3,1000,12,False,0.256308,0.787633,0.692772,0.313162,0.271348,0.572232,0.126247,0.659078,0.593757,0.142586,0.035693,3.512,3.7914,8,6
moore,8,0.3,500,12,False,0.237975,0.865207,0.734721,0.371304,0.2561,0.712067,0.102144,0.659849,0.571084,0.137827,-0.006131,3.7132,3.6121,4,5
moore,8,0.3,1000,12,False,0.214771,0.802639,0.66643,0.302046,0.257143,0.661439,0.096328,0.664446,0.589278,0.140908,0.032362,3.5569,3.4059,8,3
moore,9,0.3,500,12,False,0.187078,0.858822,0.711417,0.368259,0.247466,0.636934,0.09571,0.660516,0.618188,0.14129,0.062448,3.8103,3.5293,7,3
moore,9,0.3,1000,12,False,0.250838,0.833843,0.745193,0.328651,0.231097,0.63439,0.078961,0.658006,0.571949,0.154429,0.107696,3.6457,3.4075,7,6
moore,10,0.3,500,12,False,0.222148,0.866732,0.744588,0.350101,0.272566,0.774751,0.128346,0.658294,0.55084,0.146497,0.012066,3.7302,3.3769,8,7
moore,10,0.3,1000,12,False,0.233426,0.917511,0.725469,0.325218,0.239226,0.674434,0.134877,0.660718,0.558242,0.148005,-0.005673,3.6613,3.3209,11,8
hex,1,0.3,500,12,False,0.196054,0.907517,0.747675,0.358311,0.263835,0.627065,0.105098,0.662316,0.600206,0.156381,-0.03785,3.7694,3.7053,12,10
hex,1,0.3,1000,12,False,0.222287,0.899016,0.672194,0.312798,0.246228,0.575364,0.08926,0.657699,0.568124,0.154388,-0.008139,3.5361,3.6,16,5
hex,2,0.3,500,12,False,0.267939,0.882785,0.699305,0.320714,0.274377,0.65442,0.134704,0.662525,0.53358,0.16311,0.000723,3.6129,3.7603,11,7
hex,2,0.3,1000,12,False,0.226811,0.866292,0.719881,0.335998,0.22773,0.779582,0.091024,0.657638,0.586591,0.173408,0.102013,3.7023,3.1899,13,7
hex,3,0.3,500,12,False,0.19592,0.841933,0.727269,0.365956,0.243703,0.649362,0.103202,0.660533,0.573514,0.171246,0.077699,3.8039,3.3948,10,8
hex,3,0.3,1000,12,False,0.189455,0.985425,0.742119,0.358678,0.197537,0.569203,0.088686,0.660637,0.650159,0.159639,0.10856,3.7978,3.4684,10,7
hex,4,0.3,500,12,False,0.202757,0.850496,0.731191,0.330329,0.256392,0.706623,0.098309,0.657528,0.569336,0.165934,0.037233,3.6784,3.4608,13,7
hex,4,0.3,1000,12,False,0.209097,0.832859,0.695755,0.354312,0.252816,0.658182,0.128049,0.664565,0.584699,0.158078,0.015453,3.7254,3.5491,12,6
hex,5,0.3,500,12,False,0.252664,0.918306,0.714552,0.311197,0.257736,0.756813,0.095832,0.665086,0.554067,0.169012,0.15265,3.5828,3.5107,13,6
hex,5,0.3,1000,12,False,0.193905,0.952087,0.710845,0.346105,0.266884,0.63857,0.096346,0.657424,0.586929,0.162269,-0.034252,3.7191,3.6737,15,8
hex,6,0.3,500,12,False,0.183053,0.843144,0.671036,0.307748,0.252995,0.57379,0.092969,0.662889,0.611423,0.153965,0.047363,3.5772,3.7716,8,6
hex,6,0.3,1000,12,False,0.173857,0.828731,0.669344,0.318296,0.259782,0.690607,0.084394,0.663708,0.585206,0.155372,0.066869,3.652,3.4128,12,3
hex,7,0.3,500,12,False,0.142832,0.813671,0.689478,0.331168,0.24271,0.656893,0.063969,0.660537,0.619544,0.155834,0.162868,3.68,3.4998,9,6
hex,7,0.3,1000,12,False,0.253722,0.798917,0.704309,0.293777,0.260237,0.583257,0.119579,0.657457,0.573556,0.163939,0.014543,3.4689,3.6272,13,9
hex,8,0.3,500,12,False,0.226722,0.906846,0.745655,0.389345,0.257523,0.825898,0.118407,0.659856,0.575915,0.158068,-0.011806,3.8185,3.4939,14,6
hex,8,0.3,1000,12,False,0.230481,0.890337,0.701937,0.314302,0.262394,0.674252,0.112431,0.66044,0.586298,0.162953,-0.011002,3.5824,3.4877,15,8
hex,9,0.3,500,12,False,0.18488,0.906294,0.76824,0.362202,0.250154,0.585748,0.095397,0.663032,0.623129,0.162872,0.047093,3.7723,3.7189,12,7
hex,9,0.3,1000,12,False,0.23565,0.871261,0.744059,0.33032,0.236759,0.581834,0.080671,0.657461,0.571607,0.171866,0.00238,3.6729,3.6859,14,7
hex,10,0.3,500,12,False,0.248244,0.863596,0.773345,0.32405,0.273087,0.739467,0.150387,0.660419,0.543265,0.166521,0.058262,3.6335,3.3994,11,8
hex,10,0.3,1000,12,False,0.211739,0.876676,0.714384,0.347764,0.2406,0.643667,0.124869,0.655077,0.590505,0.168817,-0.038868,3.6659,3.4344,12,8
random,1,0.3,500,12,False,0.24345,0.956965,0.752732,0.338514,0.332915,0.732941,0.221175,0.656699,0.565498,0.174068,-0.033796,3.6696,3.6959,21,15
random,1,0.3,1000,12,False,0.114997,0.846444,0.624677,0.321348,0.329798,0.86006,0.144806,0.656972,0.611798,0.175116,-0.026853,3.6498,3.5444,14,3
random,2,0.3,500,12,False,0.193003,0.876997,0.673677,0.324639,0.348519,0.717006,0.177439,0.661037,0.539436,0.168155,0.042819,3.6504,3.8263,19,7
random,2,0.3,1000,12,False,0.172312,0.834853,0.670734,0.370133,0.327848,0.883868,0.090689,0.657174,0.603571,0.168068,0.031819,3.7263,3.5276,17,6
random,3,0.3,500,12,False,0.203675,0.836303,0.723784,0.331289,0.316232,0.774751,0.19703,0.659015,0.563703,0.17807,0.024468,3.7074,3.6589,17,8
random,3,0.3,1000,12,False,0.196959,0.834257,0.690823,0.330506,0.346174,0.780385,0.249737,0.66377,0.638823,0.163959,-0.013826,3.6676,3.7306,14,5
random,4,0.3,500,12,False,0.21055,0.966629,0.74371,0.344158,0.344492,0.756053,0.17394,0.664217,0.617383,0.157549,-0.041342,3.7318,3.7223,20,10
random,4,0.3,1000,12,False,0.148336,0.831397,0.638863,0.33213,0.321725,0.688694,0.114296,0.654233,0.548828,0.169954,-0.068308,3.6799,3.6793,18,5
random,5,0.3,500,12,False,0.205749,0.835637,0.699336,0.348396,0.339559,0.8051,0.226284,0.665269,0.537037,0.167935,-0.048283,3.6803,3.4823,20,6
random,5,0.3,1000,12,False,0.228263,0.863178,0.689308,0.325631,0.352943,0.870032,0.246814,0.658059,0.586136,0.164099,-0.011723,3.6514,3.465,19,5
random,6,0.3,500,12,False,0.181996,0.907898,0.704418,0.355032,0.33382,0.728876,0.17767,0.661053,0.625862,0.159046,0.050861,3.77,3.6238,14,6
random,6,0.3,1000,12,False,0.162402,0.873271,0.682471,0.33755,0.343447,0.673585,0.128784,0.658678,0.607007,0.162282,0.017792,3.7096,3.7844,13,6
random,7,0.3,500,12,False,0.146085,0.792347,0.685163,0.326066,0.330323,0.785092,0.138033,0.660921,0.606326,0.165126,-0.021237,3.6668,3.6175,16,7
random,7,0.3,1000,12,False,0.116669,0.876398,0.645114,0.33553,0.328797,0.786478,0.097301,0.661951,0.584595,0.17391,-0.008098,3.7222,3.6336,19,5
random,8,0.3,500,12,False,0.142071,0.921257,0.670101,0.334837,0.336128,0.876592,0.169937,0.65898,0.61105,0.167375,-0.049925,3.7317,3.4567,18,4
random,8,0.3,1000,12,False,0.231291,0.877125,0.753634,0.334859,0.345025,0.683185,0.23923,0.658747,0.527394,0.174161,-0.073999,3.7179,3.8034,18,9
random,9,0.3,500,12,False,0.251734,0.863145,0.742781,0.341396,0.361514,0.714244,0.226451,0.657888,0.493123,0.172955,-0.048905,3.691,3.794,14,12
random,9,0.3,1000,12,False,0.184775,0.901629,0.742431,0.356616,0.325203,0.744667,0.184224,0.655016,0.566894,0.16221,0.058577,3.7669,3.6848,19,9
random,10,0.3,500,12,False,0.158816,0.86462,0.671838,0.33556,0.326963,0.743117,0.149398,0.661104,0.564647,0.167887,-0.018341,3.7053,3.6428,16,6
random,10,0.3,1000,12,False,0.225178,0.855671,0.737509,0.318411,0.371201,0.857222,0.222721,0.653936,0.602249,0.171996,-0.045888,3.603,3.4491,16,8
small_world,1,0.3,500,12,False,0.217205,0.906205,0.72588,0.339824,0.27243,0.822122,0.166164,0.655725,0.57488,0.210075,-0.063133,3.6959,3.4526,18,9
small_world,1,0.3,1000,12,False,0.141447,0.884775,0.710663,0.356203,0.245192,0.733925,0.056108,0.659832,0.593756,0.202285,0.131354,3.7762,3.5824,18,7
small_world,2,0.3,500,12,False,0.185785,0.834708,0.709687,0.336118,0.266449,0.64453,0.134225,0.655502,0.603536,0.203618,-0.057535,3.6995,3.7725,20,9
small_world,2,0.3,1000,12,False,0.174734,0.896711,0.693718,0.356298,0.247285,0.60648,0.12816,0.659145,0.57081,0.211261,-0.029609,3.7786,3.7273,17,6
small_world,3,0.3,500,12,False,0.253645,0.89129,0.724357,0.301844,0.254038,0.601144,0.224736,0.658425,0.523503,0.229432,-0.039113,3.5494,3.7117,17,10
small_world,3,0.3,1000,12,False,0.196644,0.936239,0.736067,0.358965,0.245259,0.6011,0.139937,0.65662,0.599029,0.211891,-0.046513,3.8073,3.717,18,9
small_world,4,0.3,500,12,False,0.210623,0.808018,0.719402,0.338772,0.249716,0.599563,0.121782,0.661166,0.633799,0.205499,0.057816,3.6618,3.7573,13,7
small_world,4,0.3,1000,12,False,0.167317,0.719404,0.614323,0.327676,0.248132,0.595026,0.115798,0.659172,0.607749,0.208545,-0.040999,3.5954,3.6691,21,1
small_world,5,0.3,500,12,False,0.267689,0.857713,0.732095,0.312192,0.25864,0.590714,0.193402,0.657729,0.543414,0.211452,-0.015633,3.552,3.7873,19,9
small_world,5,0.3,1000,12,False,0.1431,0.848123,0.703619,0.368317,0.233689,0.646599,0.079365,0.654641,0.623264,0.21884,-0.050623,3.8259,3.4695,19,8
small_world,6,0.3,500,12,False,0.144924,0.870956,0.688177,0.344952,0.260792,0.665011,0.09938,0.656467,0.620636,0.207221,0.016274,3.7306,3.5371,15,5
small_world,6,0.3,1000,12,False,0.23197,0.872686,0.738766,0.338152,0.264415,0.691188,0.154934,0.655401,0.557374,0.206838,0.002326,3.6816,3.5591,21,12
small_world,7,0.3,500,12,False,0.211924,0.909503,0.663004,0.313643,0.264226,0.660744,0.129646,0.665043,0.551805,0.206748,0.016313,3.614,3.76,12,5
small_world,7,0.3,1000,12,False,0.157276,0.813723,0.634174,0.297417,0.249228,0.610958,0.102389,0.658097,0.596146,0.21029,0.053956,3.5539,3.5989,15,5
small_world,8,0.3,500,12,False,0.171094,0.862553,0.676335,0.343198,0.244794,0.682685,0.104805,0.66211,0.585096,0.216787,0.003101,3.7217,3.5697,18,5
small_world,8,0.3,1000,12,False,0.244319,0.942039,0.755509,0.357192,0.286687,0.71163,0.154412,0.657208,0.542463,0.207594,0.100408,3.766,3.5282,21,13
small_world,9,0.3,500,12,False,0.191344,0.874068,0.710207,0.357506,0.248296,0.569174,0.14694,0.658524,0.562672,0.209387,-0.027912,3.7916,3.7601,19,7
small_world,9,0.3,1000,12,False,0.184995,0.857379,0.605353,0.313734,0.259353,0.668359,0.154648,0.657204,0.567683,0.20678,-0.027564,3.5755,3.7225,18,4
small_world,10,0.3,500,12,False,0.184852,0.903905,0.724622,0.342435,0.273597,0.656787,0.164917,0.657164,0.542933,0.21732,-0.01548,3.7468,3.7911,17,10
small_world,10,0.3,1000,12,False,0.128995,0.75107,0.6174,0.3495,0.271911,0.666707,0.061228,0.657204,0.584582,0.218253,-0.013254,3.6475,3.7359,13,3
